video-name,t-start,t-end,label,score
video_validation_0000690.mp4,145.06666666666666,149.33333333333334,999,31.412412643432617
video_validation_0000690.mp4,147.2,151.46666666666667,999,34.990623474121094
video_validation_0000690.mp4,149.33333333333334,153.6,999,34.863956451416016
video_validation_0000690.mp4,151.46666666666667,155.73333333333332,999,31.070575714111328
video_validation_0000690.mp4,153.6,157.86666666666667,999,28.798423767089844
video_validation_0000690.mp4,155.73333333333332,160.0,999,30.477920532226562
video_validation_0000690.mp4,157.86666666666667,162.13333333333333,7,31.742839813232422
video_validation_0000690.mp4,160.0,164.26666666666668,7,30.705224990844727
video_validation_0000690.mp4,162.13333333333333,166.4,999,29.087966918945312
video_validation_0000690.mp4,164.26666666666668,168.53333333333333,999,28.380292892456055
video_validation_0000690.mp4,166.4,170.66666666666666,999,30.039573669433594
video_validation_0000690.mp4,168.53333333333333,172.8,999,31.048362731933594
video_validation_0000690.mp4,170.66666666666666,174.93333333333334,999,30.2289981842041
video_validation_0000690.mp4,172.8,177.06666666666666,999,30.238618850708008
video_validation_0000690.mp4,174.93333333333334,179.2,999,29.33156394958496
video_validation_0000690.mp4,179.2,183.46666666666667,999,28.640579223632812
video_validation_0000690.mp4,181.33333333333334,185.6,7,31.745824813842773
video_validation_0000690.mp4,183.46666666666667,187.73333333333332,999,32.43480682373047
video_validation_0000690.mp4,185.6,189.86666666666667,999,32.49654006958008
video_validation_0000690.mp4,187.73333333333332,192.0,999,31.945608139038086
video_validation_0000690.mp4,189.86666666666667,194.13333333333333,999,30.91512680053711
video_validation_0000690.mp4,192.0,196.26666666666668,999,30.81588363647461
video_validation_0000690.mp4,194.13333333333333,198.4,999,30.53870964050293
video_validation_0000690.mp4,196.26666666666668,200.53333333333333,999,30.404094696044922
video_validation_0000690.mp4,198.4,202.66666666666666,999,31.6812686920166
video_validation_0000690.mp4,200.53333333333333,204.8,999,31.6744441986084
video_validation_0000690.mp4,202.66666666666666,206.93333333333334,999,30.357154846191406
video_validation_0000690.mp4,204.8,209.06666666666666,999,29.895750045776367
video_validation_0000690.mp4,206.93333333333334,211.2,999,29.966609954833984
video_validation_0000690.mp4,209.06666666666666,213.33333333333334,999,29.56260108947754
video_validation_0000690.mp4,211.2,215.46666666666667,999,29.688932418823242
video_validation_0000690.mp4,213.33333333333334,217.6,999,30.79395294189453
video_validation_0000690.mp4,215.46666666666667,219.73333333333332,999,30.234905242919922
video_validation_0000690.mp4,217.6,221.86666666666667,999,29.21449089050293
video_validation_0000690.mp4,232.53333333333333,236.8,7,28.273345947265625
video_validation_0000690.mp4,247.46666666666667,251.73333333333332,7,29.2177734375
video_validation_0000690.mp4,249.6,253.86666666666667,7,30.803375244140625
video_validation_0000690.mp4,251.73333333333332,256.0,7,31.30377197265625
video_validation_0000690.mp4,253.86666666666667,258.1333333333333,7,31.35686492919922
video_validation_0000690.mp4,256.0,260.26666666666665,7,31.586103439331055
video_validation_0000690.mp4,258.1333333333333,262.4,999,29.8432674407959
video_validation_0000690.mp4,260.26666666666665,264.53333333333336,999,28.99515724182129
video_validation_0000690.mp4,262.4,266.6666666666667,999,30.541040420532227
video_validation_0000690.mp4,264.53333333333336,268.8,999,30.7333927154541
video_validation_0000690.mp4,266.6666666666667,270.93333333333334,999,30.06818199157715
video_validation_0000690.mp4,268.8,273.06666666666666,999,29.772245407104492
video_validation_0000690.mp4,270.93333333333334,275.2,999,28.433557510375977
video_validation_0000690.mp4,275.2,279.46666666666664,999,29.53067398071289
video_validation_0000781.mp4,0.0,4.266666666666667,999,31.855636596679688
video_validation_0000781.mp4,2.1333333333333333,6.4,999,30.38987159729004
video_validation_0000781.mp4,4.266666666666667,8.533333333333333,999,29.475446701049805
video_validation_0000781.mp4,6.4,10.666666666666666,999,29.61115264892578
video_validation_0000781.mp4,8.533333333333333,12.8,999,29.982275009155273
video_validation_0000781.mp4,10.666666666666666,14.933333333333334,999,30.743125915527344
video_validation_0000781.mp4,12.8,17.066666666666666,999,31.388736724853516
video_validation_0000781.mp4,14.933333333333334,19.2,999,32.76011276245117
video_validation_0000781.mp4,17.066666666666666,21.333333333333332,999,33.61307144165039
video_validation_0000781.mp4,19.2,23.466666666666665,999,33.23208999633789
video_validation_0000781.mp4,21.333333333333332,25.6,999,32.481998443603516
video_validation_0000781.mp4,23.466666666666665,27.733333333333334,999,28.683345794677734
video_validation_0000781.mp4,27.733333333333334,32.0,79,30.60837173461914
video_validation_0000781.mp4,29.866666666666667,34.13333333333333,79,32.29888916015625
video_validation_0000781.mp4,32.0,36.266666666666666,79,32.184181213378906
video_validation_0000781.mp4,34.13333333333333,38.4,79,32.221492767333984
video_validation_0000781.mp4,36.266666666666666,40.53333333333333,999,32.19607925415039
video_validation_0000781.mp4,38.4,42.666666666666664,999,32.74213409423828
video_validation_0000781.mp4,40.53333333333333,44.8,999,31.206924438476562
video_validation_0000781.mp4,49.06666666666667,53.333333333333336,79,31.788476943969727
video_validation_0000781.mp4,51.2,55.46666666666667,79,33.7654914855957
video_validation_0000781.mp4,53.333333333333336,57.6,79,33.564292907714844
video_validation_0000781.mp4,55.46666666666667,59.733333333333334,999,31.971973419189453
video_validation_0000781.mp4,57.6,61.86666666666667,999,31.817419052124023
video_validation_0000781.mp4,59.733333333333334,64.0,999,32.155357360839844
video_validation_0000781.mp4,61.86666666666667,66.13333333333334,999,33.1409797668457
video_validation_0000781.mp4,64.0,68.26666666666667,999,32.26681900024414
video_validation_0000781.mp4,66.13333333333334,70.4,79,30.918184280395508
video_validation_0000781.mp4,68.26666666666667,72.53333333333333,79,30.417892456054688
video_validation_0000781.mp4,70.4,74.66666666666667,79,30.409515380859375
video_validation_0000781.mp4,72.53333333333333,76.8,79,31.168378829956055
video_validation_0000781.mp4,74.66666666666667,78.93333333333334,999,31.95595359802246
video_validation_0000781.mp4,76.8,81.06666666666666,999,32.05717086791992
video_validation_0000781.mp4,78.93333333333334,83.2,999,32.23451232910156
video_validation_0000781.mp4,81.06666666666666,85.33333333333333,999,31.242528915405273
video_validation_0000781.mp4,83.2,87.46666666666667,79,30.291109085083008
video_validation_0000781.mp4,85.33333333333333,89.6,79,32.23455810546875
video_validation_0000781.mp4,87.46666666666667,91.73333333333333,79,34.093074798583984
video_validation_0000781.mp4,89.6,93.86666666666666,999,33.277809143066406
video_validation_0000781.mp4,91.73333333333333,96.0,999,32.14448165893555
video_validation_0000781.mp4,93.86666666666666,98.13333333333334,999,32.61805725097656
video_validation_0000781.mp4,96.0,100.26666666666667,999,32.73659896850586
video_validation_0000781.mp4,98.13333333333334,102.4,999,30.8348388671875
video_validation_0000781.mp4,100.26666666666667,104.53333333333333,999,28.59648895263672
video_validation_0000781.mp4,104.53333333333333,108.8,999,29.31305694580078
video_validation_0000781.mp4,117.33333333333333,121.6,999,31.00965118408203
video_validation_0000781.mp4,119.46666666666667,123.73333333333333,999,30.446958541870117
video_validation_0000781.mp4,121.6,125.86666666666666,999,28.36441993713379
video_validation_0000782.mp4,17.066666666666666,21.333333333333332,79,29.907426834106445
video_validation_0000782.mp4,19.2,23.466666666666665,79,32.43811798095703
video_validation_0000782.mp4,21.333333333333332,25.6,79,32.54898452758789
video_validation_0000782.mp4,23.466666666666665,27.733333333333334,79,32.26365661621094
video_validation_0000782.mp4,25.6,29.866666666666667,79,32.632789611816406
video_validation_0000782.mp4,27.733333333333334,32.0,79,31.611953735351562
video_validation_0000782.mp4,29.866666666666667,34.13333333333333,79,31.106212615966797
video_validation_0000782.mp4,32.0,36.266666666666666,79,31.196409225463867
video_validation_0000782.mp4,34.13333333333333,38.4,79,31.725849151611328
video_validation_0000782.mp4,36.266666666666666,40.53333333333333,79,31.961095809936523
video_validation_0000782.mp4,38.4,42.666666666666664,79,31.236291885375977
video_validation_0000782.mp4,40.53333333333333,44.8,79,31.353673934936523
video_validation_0000782.mp4,42.666666666666664,46.93333333333333,79,31.384571075439453
video_validation_0000782.mp4,44.8,49.06666666666667,7,31.184741973876953
video_validation_0000782.mp4,46.93333333333333,51.2,79,31.850414276123047
video_validation_0000782.mp4,49.06666666666667,53.333333333333336,79,31.681621551513672
video_validation_0000782.mp4,51.2,55.46666666666667,79,31.755765914916992
video_validation_0000782.mp4,53.333333333333336,57.6,79,32.37070083618164
video_validation_0000782.mp4,55.46666666666667,59.733333333333334,999,30.650897979736328
video_validation_0000782.mp4,57.6,61.86666666666667,79,30.448871612548828
video_validation_0000782.mp4,59.733333333333334,64.0,79,31.07849884033203
video_validation_0000782.mp4,61.86666666666667,66.13333333333334,79,30.716230392456055
video_validation_0000782.mp4,64.0,68.26666666666667,79,29.87885856628418
video_validation_0000782.mp4,66.13333333333334,70.4,79,29.416608810424805
video_validation_0000782.mp4,68.26666666666667,72.53333333333333,79,30.589427947998047
video_validation_0000782.mp4,70.4,74.66666666666667,79,31.710403442382812
video_validation_0000782.mp4,72.53333333333333,76.8,79,31.941469192504883
video_validation_0000782.mp4,74.66666666666667,78.93333333333334,79,32.263423919677734
video_validation_0000782.mp4,76.8,81.06666666666666,79,33.02712631225586
video_validation_0000782.mp4,78.93333333333334,83.2,7,33.49626159667969
video_validation_0000782.mp4,81.06666666666666,85.33333333333333,7,33.13242721557617
video_validation_0000782.mp4,83.2,87.46666666666667,79,33.973445892333984
video_validation_0000782.mp4,85.33333333333333,89.6,79,32.28318786621094
video_validation_0000782.mp4,87.46666666666667,91.73333333333333,999,32.01858901977539
video_validation_0000782.mp4,89.6,93.86666666666666,7,30.856979370117188
video_validation_0000782.mp4,91.73333333333333,96.0,79,29.13021469116211
video_validation_0000782.mp4,93.86666666666666,98.13333333333334,79,31.010343551635742
video_validation_0000782.mp4,96.0,100.26666666666667,79,32.54775619506836
video_validation_0000782.mp4,98.13333333333334,102.4,79,32.675846099853516
video_validation_0000782.mp4,100.26666666666667,104.53333333333333,79,33.25328063964844
video_validation_0000782.mp4,102.4,106.66666666666667,79,31.936233520507812
video_validation_0000782.mp4,104.53333333333333,108.8,79,28.739957809448242
video_validation_0000782.mp4,17.066666666666666,21.333333333333332,79,29.907426834106445
video_validation_0000782.mp4,19.2,23.466666666666665,79,32.43811798095703
video_validation_0000782.mp4,21.333333333333332,25.6,79,32.54898452758789
video_validation_0000782.mp4,23.466666666666665,27.733333333333334,79,32.26365661621094
video_validation_0000782.mp4,25.6,29.866666666666667,79,32.632789611816406
video_validation_0000782.mp4,27.733333333333334,32.0,79,31.611953735351562
video_validation_0000782.mp4,29.866666666666667,34.13333333333333,79,31.106212615966797
video_validation_0000782.mp4,32.0,36.266666666666666,79,31.196409225463867
video_validation_0000782.mp4,34.13333333333333,38.4,79,31.725849151611328
video_validation_0000782.mp4,36.266666666666666,40.53333333333333,79,31.961095809936523
video_validation_0000782.mp4,38.4,42.666666666666664,79,31.236291885375977
video_validation_0000782.mp4,40.53333333333333,44.8,79,31.353673934936523
video_validation_0000782.mp4,42.666666666666664,46.93333333333333,79,31.384571075439453
video_validation_0000782.mp4,44.8,49.06666666666667,7,31.184741973876953
video_validation_0000782.mp4,46.93333333333333,51.2,79,31.850414276123047
video_validation_0000782.mp4,49.06666666666667,53.333333333333336,79,31.681621551513672
video_validation_0000782.mp4,51.2,55.46666666666667,79,31.755765914916992
video_validation_0000782.mp4,53.333333333333336,57.6,79,32.37070083618164
video_validation_0000782.mp4,55.46666666666667,59.733333333333334,999,30.650897979736328
video_validation_0000782.mp4,57.6,61.86666666666667,79,30.448871612548828
video_validation_0000782.mp4,59.733333333333334,64.0,79,31.07849884033203
video_validation_0000782.mp4,61.86666666666667,66.13333333333334,79,30.716230392456055
video_validation_0000782.mp4,64.0,68.26666666666667,79,29.87885856628418
video_validation_0000782.mp4,66.13333333333334,70.4,79,29.416608810424805
video_validation_0000782.mp4,68.26666666666667,72.53333333333333,79,30.589427947998047
video_validation_0000782.mp4,70.4,74.66666666666667,79,31.710403442382812
video_validation_0000782.mp4,72.53333333333333,76.8,79,31.941469192504883
video_validation_0000782.mp4,74.66666666666667,78.93333333333334,79,32.263423919677734
video_validation_0000782.mp4,76.8,81.06666666666666,79,33.02712631225586
video_validation_0000782.mp4,78.93333333333334,83.2,7,33.49626159667969
video_validation_0000782.mp4,81.06666666666666,85.33333333333333,7,33.13242721557617
video_validation_0000782.mp4,83.2,87.46666666666667,79,33.973445892333984
video_validation_0000782.mp4,85.33333333333333,89.6,79,32.28318786621094
video_validation_0000782.mp4,87.46666666666667,91.73333333333333,999,32.01858901977539
video_validation_0000782.mp4,89.6,93.86666666666666,7,30.856979370117188
video_validation_0000782.mp4,91.73333333333333,96.0,79,29.13021469116211
video_validation_0000782.mp4,93.86666666666666,98.13333333333334,79,31.010343551635742
video_validation_0000782.mp4,96.0,100.26666666666667,79,32.54775619506836
video_validation_0000782.mp4,98.13333333333334,102.4,79,32.675846099853516
video_validation_0000782.mp4,100.26666666666667,104.53333333333333,79,33.25328063964844
